user_id,book_id,is_read,rating,is_reviewed
8,7284,1,3,0
8,7283,1,5,0
8,7282,1,4,0
8,7281,1,5,0
8,7136,1,5,0
8,7280,1,5,0
8,7279,1,4,0
8,7154,1,4,0
8,7278,1,5,0
8,7277,1,5,0
8,7276,1,5,0
8,7275,1,4,0
8,7274,1,5,0
8,7273,1,3,0
8,7272,1,3,0
8,7271,1,4,0
8,7270,1,4,0
8,575,1,4,0
8,7269,1,5,0
8,7268,1,5,0
8,7267,1,3,0
8,7266,1,5,0
8,7265,1,5,0
8,7264,1,4,0
8,7263,1,5,0
8,7262,1,5,0
8,7261,1,5,0
8,7260,1,3,0
8,7259,1,4,0
8,7257,1,4,0
8,7258,1,4,0
8,7256,1,4,0
8,7255,1,4,0
8,7254,1,1,1
8,7253,1,1,1
8,7161,1,4,0
8,1049,1,0,0
8,7252,1,4,1
8,7251,1,0,0
9,1611,1,5,0
9,6292,1,5,0
9,6294,1,5,1
9,7518,1,3,0
9,6174,1,2,0
9,6912,1,4,0
9,3354,1,4,0
9,6791,1,4,0
9,7517,1,3,0
9,536,1,5,0
9,7050,1,5,0
9,6295,1,5,0
9,3353,1,4,1
9,4513,1,5,0
9,6353,1,4,1
9,6790,1,4,0
9,6547,1,5,0
9,4512,1,5,0
9,4511,1,3,0
9,4509,1,3,0
9,4508,1,4,0
9,4506,1,5,0
9,4507,1,5,0
9,4505,1,5,0
9,4504,1,5,0
9,4503,1,5,0
9,4510,1,5,0
9,4549,1,4,0
9,4502,1,5,0
9,4548,1,3,0
9,7516,0,0,0
9,4517,0,0,0
9,4521,1,4,0
9,4518,0,0,0
9,4538,1,4,0
9,4540,1,4,0
9,4529,1,5,0
9,6297,1,4,0
9,4501,1,5,1
9,6290,1,5,0
9,6546,1,5,0
9,6548,1,5,0
9,6545,1,5,1
9,5704,1,2,0
9,6965,1,4,0
9,6058,1,3,0
9,6810,1,4,0
9,6809,1,4,0
9,5211,1,2,1
9,7515,1,4,0
9,5158,1,4,0
9,6355,1,3,0
9,6354,1,4,0
9,2980,1,3,0
9,2979,0,0,0
9,3352,1,5,1
9,6173,1,2,0
9,6175,1,2,1
9,6171,1,2,0
9,1387,1,5,0
9,1386,1,3,0
9,7514,1,4,0
9,7513,1,4,0
9,7512,0,0,0
9,7511,1,5,0
9,6471,1,4,0
9,7510,1,4,0
9,6757,0,0,0
9,6982,0,0,0
9,6868,1,5,1
9,6597,0,0,0
9,7509,1,4,0
9,7010,1,4,0
9,6973,0,0,0
9,4766,0,0,0
9,5470,0,0,0
9,7049,1,5,0
9,7048,1,3,0
9,7051,1,0,0
9,2917,1,4,0
9,7508,1,5,1
9,7507,1,4,0
9,7506,1,4,1
9,6653,1,4,0
9,7505,1,4,0
9,7504,1,4,0
9,7503,1,5,0
9,6132,0,0,0
9,6291,1,4,0
9,6651,1,4,1
9,7237,0,0,0
9,6805,0,0,0
9,4996,0,0,0
9,6638,0,0,0
9,3968,0,0,0
9,6491,0,0,0
9,3683,0,0,0
9,7502,0,0,0
9,7501,0,0,0
9,6556,1,0,0
9,7500,0,0,0
9,6581,0,0,0
9,2915,0,0,0
9,3927,0,0,0
9,5085,1,4,0
9,4118,0,0,0
9,7499,1,3,0
9,7498,0,0,0
9,7497,0,0,0
9,4760,1,3,0
9,5976,0,0,0
9,7496,0,0,0
9,7495,0,0,0
9,4471,0,0,0
9,3880,0,0,0
9,6549,0,0,0
9,6430,0,0,0
9,7494,0,0,0
9,6691,0,0,0
9,6544,1,5,1
9,6792,0,0,0
9,5156,1,3,0
9,6909,1,3,0
9,6910,1,4,0
9,1605,1,5,0
9,1604,1,5,0
9,7493,1,4,1
9,7492,0,0,0
9,6808,1,4,1
9,4477,0,0,0
9,6989,1,5,0
9,1473,1,4,1
9,7491,0,0,0
9,7008,0,0,0
9,7222,1,3,0
9,3912,1,3,0
9,7490,1,5,1
9,6832,0,0,0
9,6695,0,0,0
9,7489,0,0,0
9,6763,0,0,0
9,3884,1,3,0
9,7006,0,0,0
9,5431,0,0,0
9,6042,0,0,0
9,5545,0,0,0
9,6645,0,0,0
9,6971,0,0,0
9,3175,0,0,0
9,4952,0,0,0
9,6631,0,0,0
9,7488,0,0,0
9,5264,0,0,0
9,7487,1,0,0
9,997,1,4,0
9,6970,1,0,0
9,6939,1,3,0
9,7486,1,3,0
9,7485,1,4,0
9,7484,0,0,0
9,7483,0,0,0
9,5262,0,0,0
9,6458,0,0,0
9,7016,0,0,0
9,4902,0,0,0
9,5755,0,0,0
9,4790,0,0,0
9,7482,0,0,0
9,6698,0,0,0
9,5786,0,0,0
9,5200,1,3,0
9,2810,0,0,0
9,5897,0,0,0
9,1572,1,3,0
9,7481,0,0,0
9,6867,1,5,1
9,6866,1,5,1
9,6085,0,0,0
9,7480,0,0,0
9,5242,0,0,0
9,7479,1,4,0
9,7478,1,5,1
9,7477,1,4,0
9,5333,1,5,1
9,6943,1,3,0
9,6951,1,3,0
9,6461,0,0,0
9,5535,0,0,0
9,1594,1,4,0
9,6452,1,4,1
9,7476,1,5,0
9,7475,1,5,1
9,6744,1,5,1
9,6511,0,0,0
9,7474,1,5,1
9,5365,1,0,0
9,6451,0,0,0
9,1591,1,4,1
9,1590,1,3,0
9,7057,1,4,0
9,2808,1,0,0
9,7473,1,3,0
9,7472,1,4,0
9,6374,1,4,1
9,7071,1,4,0
9,5239,1,5,0
9,2557,0,0,0
9,6969,0,0,0
9,7471,1,4,1
9,7470,1,4,0
9,4767,1,3,0
9,7469,1,4,0
9,7468,1,5,1
9,6685,0,0,0
9,2822,0,0,0
9,1870,0,0,0
9,7467,1,4,1
9,1729,0,0,0
9,7466,1,3,1
9,6199,0,0,0
9,6206,0,0,0
9,7465,0,0,0
9,4465,1,2,0
9,7464,1,0,0
9,4466,1,2,1
9,7463,1,4,1
9,5199,1,3,1
9,7462,1,4,0
9,7461,1,2,0
9,4683,0,0,0
9,4547,1,4,0
9,7460,1,3,1
9,7459,1,4,0
9,6230,1,4,0
9,6229,1,4,1
9,6228,1,0,0
9,3655,0,0,0
9,2986,0,0,0
9,7458,1,5,1
9,999,1,3,1
9,7457,0,0,0
9,7456,0,0,0
9,7455,1,4,0
9,7454,0,0,0
9,5903,1,4,1
9,6259,0,0,0
9,1211,0,0,0
9,7453,0,0,0
9,5084,0,0,0
9,5901,0,0,0
9,7452,0,0,0
9,1545,1,4,0
9,7451,1,4,0
9,7450,1,4,0
9,7449,1,4,0
9,1542,1,3,0
9,7448,1,5,1
9,7447,0,0,0
9,7446,1,4,0
9,7445,0,0,0
9,197,1,3,0
9,7444,0,0,0
9,7443,1,4,0
9,7442,1,5,1
9,6711,0,0,0
9,3971,0,0,0
9,7441,0,0,0
9,7440,0,0,0
9,7439,1,2,1
9,5238,1,5,1
9,5235,1,4,1
9,5236,1,5,1
9,7438,0,0,0
9,7437,0,0,0
9,1502,0,0,0
9,7436,0,0,0
9,7435,0,0,0
9,1499,0,0,0
9,6917,1,0,0
9,7434,0,0,0
10,7641,0,0,0
10,7640,0,0,0
10,7639,1,5,1
10,7638,0,0,0
10,7637,0,0,0
10,7636,0,0,0
10,7635,0,0,0
10,7634,0,0,0
10,7633,0,0,0
10,7632,0,0,0
10,7631,0,0,0
10,7630,0,0,0
10,7629,0,0,0
10,7628,0,0,0
10,7627,0,0,0
10,7626,0,0,0
10,7625,0,0,0
10,7624,0,0,0
10,7623,0,0,0
10,7622,0,0,0
10,7621,0,0,0
10,7620,0,0,0
10,7619,0,0,0
10,7618,0,0,0
10,7617,0,0,0
10,7616,0,0,0
10,7615,0,0,0
10,7614,0,0,0
10,7613,0,0,0
10,7612,0,0,0
10,7611,0,0,0
10,7610,0,0,0
10,7609,0,0,0
10,7608,0,0,0
10,7607,0,0,0
10,7606,0,0,0
10,7605,0,0,0
10,7604,0,0,0
10,7603,0,0,0
10,7602,0,0,0
10,7601,0,0,0
10,7600,0,0,0
10,7599,0,0,0
10,7598,0,0,0
10,7597,0,0,0
10,7596,0,0,0
10,7594,0,0,0
10,7595,0,0,0
10,7593,0,0,0
10,7592,1,5,0
10,7591,0,0,0
10,7590,0,0,0
10,7589,0,0,0
10,7588,0,0,0
10,7587,0,0,0
10,7585,0,0,0
10,7586,0,0,0
10,7584,0,0,0
10,7582,0,0,0
10,7583,0,0,0
10,7581,0,0,0
10,7579,0,0,0
10,7580,0,0,0
10,7578,0,0,0
10,7577,0,0,0
10,7008,0,0,0
10,7576,0,0,0
10,7575,0,0,0
10,7574,0,0,0
10,7573,0,0,0
10,7572,0,0,0
10,7571,0,0,0
10,7570,0,0,0
10,7569,0,0,0
10,7568,0,0,0
10,7567,0,0,0
10,7566,0,0,0
10,7565,0,0,0
10,7564,0,0,0
10,7563,0,0,0
10,7562,0,0,0
10,7561,0,0,0
10,7560,0,0,0
10,7559,0,0,0
10,7558,0,0,0
10,7557,0,0,0
10,7556,0,0,0
10,7555,0,0,0
10,7554,0,0,0
10,7553,0,0,0
10,7552,0,0,0
10,7550,0,0,0
10,7551,0,0,0
10,7549,0,0,0
10,7548,0,0,0
10,7547,0,0,0
10,7546,0,0,0
10,7545,0,0,0
10,7544,0,0,0
10,7543,0,0,0
10,7542,0,0,0
10,7541,0,0,0
10,7540,0,0,0
10,7539,0,0,0
10,7538,0,0,0
10,7537,0,0,0
10,7536,0,0,0
10,7535,0,0,0
10,7534,0,0,0
10,7533,0,0,0
10,7531,0,0,0
10,7532,0,0,0
10,7530,0,0,0
10,7529,0,0,0
10,7528,0,0,0
10,7527,1,0,0
10,7526,1,0,0
10,7525,0,0,0
10,7524,0,0,0
10,7523,0,0,0
10,7522,0,0,0
10,7521,0,0,0
10,7520,0,0,0
10,7519,0,0,0
11,8068,1,5,0
11,8067,1,5,0
11,8066,1,5,0
11,8065,1,5,0
11,8064,1,4,0
11,1473,1,4,0
11,8063,1,2,0
11,8062,1,4,0
11,8061,1,3,0
11,8060,1,4,0
11,7491,1,4,0
11,8059,1,5,0
11,8058,1,5,0
11,8057,1,4,0
11,8056,1,4,0
11,8055,1,4,0
11,8054,1,5,0
11,8053,1,5,0
11,7432,0,0,0
11,8052,1,4,0
11,8051,0,0,0
11,8050,1,4,0
11,8049,1,4,0
11,8048,1,4,0
11,8047,1,4,0
11,8046,1,4,0
11,8045,1,4,0
11,8044,0,0,0
11,8043,1,5,0
11,8042,1,5,0
11,8041,1,4,0
11,8040,1,5,0
11,8039,1,3,0
11,1477,0,0,0
11,1574,1,4,0
11,8038,0,0,0
11,586,1,5,0
11,8037,0,0,0
11,616,0,0,0
11,8036,0,0,0
11,8035,0,0,0
11,8034,0,0,0
11,8033,1,4,0
11,7349,1,5,0
11,7348,0,0,0
11,670,1,5,0
11,772,1,5,0
11,943,1,5,0
11,8032,0,0,0
11,8031,1,3,0
11,8030,0,0,0
11,8029,0,0,0
11,8028,0,0,0
11,8027,0,0,0
11,8026,0,0,0
11,8025,0,0,0
11,8024,0,0,0
11,8023,0,0,0
11,8022,0,0,0
11,8021,0,0,0
11,8020,0,0,0
11,8019,1,4,0
11,8018,0,0,0
11,8017,0,0,0
11,8016,0,0,0
11,8015,0,0,0
11,8014,1,4,0
11,8013,0,0,0
11,8012,1,4,0
11,8011,1,4,0
11,1368,1,0,0
11,79,0,0,0
11,8010,0,0,0
11,7249,0,0,0
11,8009,0,0,0
11,7351,1,5,0
11,8008,1,5,0
11,8007,1,4,0
11,8006,1,5,0
11,8005,1,3,0
11,8004,1,3,0
11,8003,1,3,0
11,8002,1,5,0
11,8001,1,3,0
11,8000,0,0,0
11,7999,1,4,0
11,7998,1,3,0
11,7997,1,3,0
11,7996,1,2,0
11,7995,1,5,0
11,5379,0,0,0
11,7994,1,4,0
11,7993,1,4,0
11,1070,1,4,0
11,786,1,4,0
11,821,1,4,0
11,459,1,4,0
11,862,0,0,0
11,461,0,0,0
11,1528,1,3,0
11,547,1,3,0
11,839,0,0,0
11,853,0,0,0
11,941,1,4,0
11,790,0,0,0
11,7431,1,5,0
11,968,1,3,0
11,668,1,4,0
11,7300,0,0,0
11,634,0,0,0
11,898,0,0,0
11,621,0,0,0
11,924,0,0,0
11,531,0,0,0
11,1197,0,0,0
11,7992,0,0,0
11,439,1,3,0
11,7325,1,4,0
11,7120,0,0,0
11,7161,1,4,0
11,1125,0,0,0
11,7176,1,3,0
11,741,0,0,0
11,7991,1,4,0
11,7319,0,0,0
11,7990,0,0,0
11,1233,1,3,0
11,946,1,5,0
11,7989,0,0,0
11,7988,1,5,0
11,7987,1,5,0
11,7986,0,0,0
11,1196,0,0,0
11,7985,1,4,0
11,1294,1,3,0
11,7984,1,4,0
11,7983,0,0,0
11,1366,1,3,0
11,1000,1,3,0
11,1117,1,3,0
11,1116,1,3,0
11,66,1,3,0
11,536,1,3,0
11,1044,1,3,0
11,7982,1,5,0
11,7981,0,0,0
11,7980,1,3,0
11,7979,0,0,0
11,1221,0,0,0
11,1123,0,0,0
11,7978,1,4,0
11,1012,0,0,0
11,1002,0,0,0
11,939,1,3,0
11,938,1,3,0
11,1112,0,0,0
11,7977,0,0,0
11,1572,1,3,0
11,1494,0,0,0
11,7976,0,0,0
11,7975,0,0,0
11,7974,0,0,0
11,7973,0,0,0
11,7972,1,3,0
11,7971,1,3,0
11,7970,1,3,0
11,7969,0,0,0
11,7968,1,3,0
11,7967,1,2,0
11,7966,1,4,0
11,7965,0,0,0
11,7964,1,4,0
11,7963,0,0,0
11,7962,1,5,0
11,7961,0,0,0
11,7960,1,4,0
11,7959,1,2,0
11,1107,1,5,0
11,7958,1,4,0
11,7957,0,0,0
11,7956,1,5,0
11,7955,1,3,0
11,7954,0,0,0
11,7953,0,0,0
11,7952,0,0,0
11,7951,0,0,0
11,7950,1,5,0
11,7949,0,0,0
11,7948,0,0,0
11,7947,0,0,0
11,7946,1,5,0
11,7945,1,3,0
11,7173,0,0,0
11,1420,1,3,0
11,7944,1,4,0
11,7943,1,4,0
11,7942,0,0,0
11,7941,0,0,0
11,7940,0,0,0
11,7939,0,0,0
11,7938,0,0,0
11,7937,0,0,0
11,859,1,4,0
11,7936,1,4,0
11,7935,0,0,0
11,7934,0,0,0
11,7933,0,0,0
11,380,0,0,0
11,7932,1,4,0
11,7931,0,0,0
11,7930,1,4,0
11,7929,1,4,0
11,7928,1,4,0
11,7927,1,5,0
11,7926,1,4,0
11,7925,1,5,0
11,7924,1,5,0
11,7923,1,4,0
11,7922,1,4,0
11,7921,1,4,0
11,7920,1,5,0
11,7919,1,4,0
11,7918,1,4,0
11,7917,1,4,0
11,7916,1,4,0
11,19,1,4,0
11,7915,0,0,0
11,7914,0,0,0
11,7913,1,5,0
11,7912,1,4,0
11,1599,1,4,0
11,453,1,4,0
11,7911,1,4,0
11,7910,0,0,0
11,128,1,4,0
11,7908,0,0,0
11,7909,0,0,0
11,7907,1,4,0
11,7906,1,3,0
11,7905,1,5,0
11,7904,1,4,0
11,7903,1,5,0
11,7902,1,5,0
11,7901,1,5,0
11,7900,1,3,0
11,833,0,0,0
11,7899,0,0,0
11,7898,0,0,0
11,7896,1,3,0
11,7897,0,0,0
11,7894,0,0,0
11,7895,0,0,0
11,7893,0,0,0
11,7892,0,0,0
11,7891,0,0,0
11,7890,0,0,0
11,7889,0,0,0
11,7888,0,0,0
11,7887,0,0,0
11,7886,0,0,0
11,7885,0,0,0
11,7884,1,2,0
11,7883,0,0,0
11,7882,0,0,0
11,7881,0,0,0
11,7880,0,0,0
11,7879,0,0,0
11,7878,0,0,0
11,7877,0,0,0
11,7876,0,0,0
11,7875,0,0,0
11,7874,1,4,0
11,7873,0,0,0
11,7872,0,0,0
11,7871,0,0,0
11,7870,0,0,0
11,7869,0,0,0
11,7868,0,0,0
11,7867,0,0,0
11,7866,0,0,0
11,7865,1,4,0
11,7864,0,0,0
11,7863,0,0,0
11,7862,0,0,0
11,7861,0,0,0
11,7860,0,0,0
11,7859,0,0,0
11,7858,0,0,0
11,7857,0,0,0
11,7856,0,0,0
11,7855,0,0,0
11,7854,0,0,0
11,7853,0,0,0
11,7852,0,0,0
11,7851,0,0,0
11,7850,0,0,0
11,7849,0,0,0
11,7848,0,0,0
11,7407,1,5,0
11,7847,1,3,0
11,7846,1,5,0
11,7845,0,0,0
11,7844,0,0,0
11,7843,0,0,0
11,7842,0,0,0
11,7841,0,0,0
11,7840,0,0,0
11,7839,0,0,0
11,7838,0,0,0
11,7837,1,4,0
11,7836,1,4,0
11,7835,1,4,0
11,7834,1,5,0
11,7833,1,5,0
11,7832,1,5,0
11,7831,1,4,0
11,7830,1,5,0
11,7829,1,5,0
11,7828,1,4,0
11,7827,1,4,0
11,7826,0,0,0
11,7825,1,4,0
11,7824,0,0,0
11,7823,1,4,0
11,1236,0,0,0
11,7822,0,0,0
11,7821,0,0,0
11,7820,0,0,0
11,7819,0,0,0
11,7818,1,4,0
11,7817,1,4,0
11,7816,1,5,0
11,7815,1,4,0
11,7814,1,3,0
11,7813,1,4,0
11,7812,1,5,0
11,7811,1,4,0
11,7810,1,3,0
11,1272,0,0,0
11,7809,1,4,0
11,7808,1,4,0
11,7807,0,0,0
11,7806,0,0,0
11,7805,0,0,0
11,7804,0,0,0
11,7803,0,0,0
11,7802,0,0,0
11,7801,0,0,0
11,7800,0,0,0
11,7799,0,0,0
11,7798,0,0,0
11,7797,0,0,0
11,7796,0,0,0
11,7795,0,0,0
11,7794,0,0,0
11,7793,0,0,0
11,7792,0,0,0
11,7791,0,0,0
11,7790,0,0,0
11,7789,0,0,0
11,7788,0,0,0
11,7787,0,0,0
11,365,0,0,0
11,507,0,0,0
11,7786,0,0,0
11,7785,1,5,0
11,7784,1,4,0
11,1717,1,4,0
11,7783,1,5,0
11,7782,0,0,0
11,7781,0,0,0
11,7780,0,0,0
11,7779,0,0,0
11,7778,0,0,0
11,7777,0,0,0
11,7776,0,0,0
11,7775,0,0,0
11,7774,0,0,0
11,7773,0,0,0
11,7772,0,0,0
11,7771,0,0,0
11,7770,0,0,0
11,7769,0,0,0
11,7768,0,0,0
11,7767,0,0,0
11,7766,0,0,0
11,7765,0,0,0
11,7764,0,0,0
11,7763,0,0,0
11,7762,0,0,0
11,7761,0,0,0
11,7760,0,0,0
11,7759,0,0,0
11,7758,0,0,0
11,7757,0,0,0
11,7756,0,0,0
11,7755,0,0,0
11,7754,0,0,0
11,7753,0,0,0
11,7752,0,0,0
11,7751,0,0,0
11,7750,0,0,0
11,7749,0,0,0
11,7748,0,0,0
11,7747,0,0,0
11,7746,0,0,0
11,7745,0,0,0
11,7744,0,0,0
11,7743,0,0,0
11,7742,0,0,0
11,7741,0,0,0
11,7740,0,0,0
11,7739,0,0,0
11,7738,0,0,0
11,7737,0,0,0
11,7736,0,0,0
11,7735,0,0,0
11,7734,0,0,0
11,7733,0,0,0
11,7732,0,0,0
11,7731,0,0,0
11,7730,0,0,0
11,7729,0,0,0
11,893,0,0,0
11,7728,0,0,0
11,7727,0,0,0
11,7726,0,0,0
11,7725,0,0,0
11,7724,0,0,0
11,7723,0,0,0
11,7722,0,0,0
11,7721,0,0,0
11,7720,0,0,0
11,7719,0,0,0
11,7718,0,0,0
11,7717,0,0,0
11,7716,0,0,0
11,7715,0,0,0
11,7714,0,0,0
11,7713,0,0,0
11,7712,0,0,0
11,7711,0,0,0
11,7710,0,0,0
11,7709,0,0,0
11,7708,0,0,0
11,7707,0,0,0
11,7706,0,0,0
11,7705,0,0,0
11,7704,0,0,0
11,7703,0,0,0
11,7702,1,3,0
11,7701,1,4,0
11,7700,0,0,0
11,7699,0,0,0
11,7698,0,0,0
11,7697,0,0,0
11,7696,0,0,0
11,7695,0,0,0
11,7694,0,0,0
11,7693,0,0,0
11,7692,0,0,0
11,7691,1,5,0
11,7690,0,0,0
11,7689,0,0,0
11,7688,0,0,0
11,7687,0,0,0
11,7686,0,0,0
11,7685,0,0,0
11,7684,0,0,0
11,7683,0,0,0
11,7682,0,0,0
11,7681,0,0,0
11,7680,0,0,0
11,80,1,4,0
11,7679,0,0,0
11,7678,0,0,0
11,7677,0,0,0
11,7676,1,4,0
11,7675,0,0,0
11,7674,0,0,0
11,7673,0,0,0
11,7672,0,0,0
11,105,0,0,0
11,7671,0,0,0
11,7670,0,0,0
11,7669,0,0,0
11,7668,0,0,0
11,7667,0,0,0
11,7162,0,0,0
11,7666,0,0,0
11,7665,0,0,0
11,7664,0,0,0
11,7663,1,5,0
11,7662,0,0,0
11,7661,1,4,0
11,7660,1,4,0
11,7659,1,0,0
11,7658,0,0,0
11,7657,0,0,0
11,7656,0,0,0
11,7655,0,0,0
11,7654,0,0,0
11,7653,0,0,0
11,7652,0,0,0
11,7651,0,0,0
11,7650,0,0,0
11,7649,0,0,0
11,7648,0,0,0
11,7647,0,0,0
11,7646,0,0,0
11,7645,0,0,0
11,7644,1,5,0
11,7643,0,0,0
11,7642,0,0,0
12,7048,1,5,0
12,8102,1,5,0
12,1611,1,5,0
12,7049,1,5,0
12,7050,1,5,0
12,6989,1,5,0
12,6917,1,5,0
12,7051,1,3,1
12,7503,1,5,0
12,1604,1,3,0
12,7493,0,0,0
12,536,1,5,0
12,1387,1,5,0
12,1386,1,5,0
12,1000,1,5,0
12,66,1,5,0
12,1116,1,5,0
12,1117,1,5,0
12,6836,0,0,0
12,524,1,5,0
12,6970,1,3,0
12,1628,1,5,0
12,1627,1,5,0
12,7517,1,3,0
12,1594,1,5,0
12,1591,1,5,0
12,1590,1,5,0
12,8101,1,5,0
12,6810,1,5,0
12,4477,1,5,0
12,8100,1,2,0
12,7005,1,0,0
12,6891,1,5,0
12,8099,1,3,0
12,8098,0,0,0
12,8097,0,0,0
12,7057,1,3,0
12,5230,0,0,0
12,6969,1,4,0
12,7473,1,5,0
12,2259,1,0,0
12,4766,1,3,0
12,4765,1,0,0
12,4764,1,0,0
12,4763,1,0,0
12,7460,0,0,0
12,7006,1,4,0
12,6890,1,5,0
12,6888,1,5,0
12,6889,1,5,1
12,8096,1,5,1
12,6838,1,3,0
12,997,1,5,0
12,6421,1,0,0
12,7047,0,0,0
12,6809,0,0,0
12,8095,0,0,0
12,7020,0,0,0
12,5842,0,0,0
12,8094,0,0,0
12,6186,1,5,0
12,5391,0,0,0
12,5390,0,0,0
12,5054,0,0,0
12,1002,1,5,0
12,7348,0,0,0
12,7351,1,5,1
12,5767,1,2,0
12,7249,0,0,0
12,8093,0,0,0
12,8092,1,4,0
12,8091,0,0,0
12,8090,0,0,0
12,8089,0,0,0
12,8088,0,0,0
12,8087,0,0,0
12,6294,0,0,0
12,5550,0,0,0
12,6304,1,2,1
12,7511,0,0,0
12,6185,1,5,0
12,6184,1,5,0
12,6182,1,5,0
12,6183,1,5,1
12,6178,0,0,0
12,6177,0,0,0
12,6181,0,0,0
12,8086,0,0,0
12,8085,1,0,0
12,8084,0,0,0
12,996,0,0,0
12,6998,0,0,0
12,5105,0,0,0
12,7071,0,0,0
12,6477,0,0,0
12,6338,0,0,0
12,7016,0,0,0
12,8083,1,4,0
12,8082,0,0,0
12,8081,0,0,0
12,5242,0,0,0
12,8080,0,0,0
12,6194,0,0,0
12,80,0,0,0
12,8079,0,0,0
12,8078,0,0,0
12,5141,0,0,0
12,1471,0,0,0
12,6410,0,0,0
12,4731,0,0,0
12,8077,1,5,0
12,737,1,0,0
12,8076,1,0,0
12,8075,1,0,0
12,8074,0,0,0
12,8073,0,0,0
12,8072,0,0,0
12,943,1,5,0
12,609,0,0,0
12,6412,1,3,0
12,8071,1,0,0
12,8070,1,0,0
12,8069,0,0,0
13,1420,0,0,0
13,8464,0,0,0
13,8463,0,0,0
13,8462,1,5,0
13,786,1,5,0
13,858,1,5,0
13,7332,1,5,0
13,7384,1,5,0
13,862,1,5,0
13,821,1,5,0
13,7239,1,5,0
13,461,1,5,0
13,839,1,5,0
13,8461,1,5,0
13,8460,1,5,0
13,553,1,5,0
13,460,1,5,0
13,439,1,5,0
13,7299,1,5,0
13,7300,1,5,0
13,7376,1,5,0
13,8459,1,5,0
13,8458,1,5,0
13,8457,1,5,0
13,8456,1,5,0
13,8455,0,0,0
13,8454,0,0,0
13,8453,1,5,0
13,8452,1,5,0
13,1226,1,5,0
13,1011,1,5,0
13,8451,1,5,0
13,1212,1,4,0
13,8450,1,5,0
13,524,1,5,0
13,1004,1,5,0
13,1009,1,5,0
13,8449,1,4,0
13,8448,1,3,0
13,8447,1,5,0
13,1233,0,0,0
13,531,1,5,0
13,1095,1,5,0
13,8446,1,5,0
13,7107,1,5,0
13,8445,1,5,0
13,1157,1,5,0
13,8444,1,5,0
13,8443,0,0,0
13,8442,1,5,0
13,943,1,5,0
13,684,0,0,0
13,536,1,5,0
13,8441,1,5,0
13,8440,1,5,0
13,993,1,5,0
13,999,1,5,0
13,1167,1,5,0
13,7225,1,5,0
13,8439,1,5,0
13,8438,0,0,0
13,8437,1,5,0
13,8436,1,3,0
13,670,1,5,0
13,1602,1,5,0
13,1611,0,0,0
13,996,1,5,0
13,998,0,0,0
13,6969,0,0,0
13,1188,0,0,0
13,837,1,5,0
13,609,1,5,0
13,8435,0,0,0
13,7284,1,5,0
13,8434,1,5,0
13,8433,1,5,0
13,8432,1,5,0
13,8431,1,5,0
13,8430,1,5,0
13,134,1,5,0
13,8429,1,5,0
13,8428,1,5,0
13,4477,1,4,0
13,1049,0,0,0
13,677,1,5,0
13,8427,1,4,0
13,8426,1,5,0
13,51,0,0,0
13,8425,1,5,0
13,3640,1,5,0
13,8424,1,5,0
13,8423,1,5,0
13,8422,1,5,0
13,834,1,4,0
13,297,1,5,0
13,3777,1,5,0
13,7378,0,0,0
13,8421,1,5,0
13,8420,1,5,0
13,8419,1,5,0
13,8418,0,0,0
13,8417,1,5,0
13,8416,0,0,0
13,8415,0,0,0
13,407,1,5,0
13,8414,1,5,0
13,8413,1,5,0
13,8412,1,5,0
13,1606,1,5,0
13,8411,1,5,0
13,8410,1,5,0
13,8409,1,4,0
13,8408,1,4,0
13,8407,1,5,0
13,8406,1,4,0
13,8405,1,5,0
13,8404,1,4,0
13,6960,1,5,0
13,8403,1,4,0
13,8402,1,4,0
13,8401,1,4,0
13,8400,0,0,0
13,8399,1,5,0
13,8398,0,0,0
13,8397,1,5,0
13,7365,1,4,0
13,8396,1,5,0
13,8395,1,4,0
13,8394,1,4,0
13,8393,1,5,0
13,7389,1,5,0
13,8392,1,5,0
13,7342,0,0,0
13,7170,0,0,0
13,7420,1,5,0
13,8391,1,4,0
13,7230,1,5,0
13,8390,0,0,0
13,1193,1,5,0
13,8389,1,5,0
13,8388,1,5,0
13,7351,1,5,0
13,8387,0,0,0
13,8386,1,5,0
13,8385,1,5,0
13,695,1,5,0
13,8384,1,4,0
13,8383,1,4,0
13,8382,1,4,0
13,8381,1,5,0
13,8380,1,5,0
13,8379,1,4,0
13,8378,1,4,0
13,8377,1,4,0
13,8376,1,5,0
13,8375,1,5,0
13,8374,1,4,0
13,8373,1,5,0
13,8372,1,5,0
13,8371,1,5,0
13,8370,1,5,0
13,8369,1,5,0
13,8368,1,5,0
13,8367,1,5,0
13,8366,1,5,0
13,8365,1,5,0
13,8364,1,5,0
13,8363,1,5,0
13,8362,1,5,0
13,8361,1,5,0
13,8360,1,5,0
13,8359,1,5,0
13,8358,1,4,0
13,8357,1,4,0
13,8356,1,4,0
13,8355,1,4,0
13,8354,1,5,0
13,8353,1,5,0
13,8352,1,4,0
13,8351,1,5,0
13,8350,1,5,0
13,8349,1,5,0
13,8348,1,5,0
13,8347,1,5,0
13,8346,1,5,0
13,8345,1,5,0
13,8344,1,5,0
13,8343,1,5,0
13,8342,1,5,0
13,8341,1,4,0
13,8340,1,5,0
13,8339,1,5,0
13,8338,1,5,0
13,8337,1,5,0
13,8336,1,5,0
13,8335,1,5,0
13,8334,1,5,0
13,8332,1,5,0
